URL,Traffic (%),Number of Keywords,Traffic,Adwords Positions,Positions with commercial intents in top 20,Positions with informational intents in top 20,Positions with navigational intents in top 20,Positions with transactional intents in top 20,Positions with unknown intents in top 20,Traffic with commercial intents in top 20,Traffic with informational intents in top 20,Traffic with navigational intents in top 20,Traffic with transactional intents in top 20,Traffic with unknown intents in top 20,Traffic Change
https://www.amazon.co.uk/Apple-Watch-generation-Smart-watch/dp/B0BDJ7S56L,0,86,159,0,1,34,9,34,0,0,115,22,65,0,130
https://www.amazon.co.uk/Earrings-Plastic-Transparent-Jewelry-Flat-Headed/dp/B0BDK9WDP6,0,24,159,0,1,23,0,12,0,2,157,0,61,0,-63
https://www.amazon.co.uk/Texs-Spicy-Fried-Chicken-Coating/dp/B004I19NK0,0,3,159,0,1,2,0,2,0,2,157,0,157,0,-4
https://www.amazon.co.uk/Logitech-LIGHTSPEED-Wireless-Gaming-Mouse/dp/B07W7L4RBX,0,9,159,0,0,6,0,9,0,0,99,0,159,0,-41
https://www.amazon.co.uk/Killing-Stalking-Deluxe-Vol-1/dp/1638585571,0,13,159,0,0,13,0,12,0,0,159,0,157,0,-17
https://www.amazon.co.uk/TPau-China-Sense-Pride-Vinyl/dp/B000LYNDNQ,0,11,159,0,0,8,0,8,0,0,150,0,138,0,154
https://www.amazon.co.uk/The-Amazing-Spider-Man-Xbox-360/dp/B007EMRB40,0,23,159,0,0,21,0,22,0,0,157,0,159,0,-37
https://www.amazon.co.uk/Cuprinol-CUPGSHCC5L-Litre-Garden-Shades/dp/B00J5BT4SO,0,22,159,0,0,8,0,8,0,0,159,0,159,0,109
https://www.amazon.co.uk/Care-Bears-Movie-Mickey-Roony/dp/B01A8T69PW,0,21,159,0,0,18,2,18,0,0,159,0,157,0,33
https://www.amazon.co.uk/Deus-Vult-Concise-History-Crusades/dp/1445640554,0,9,159,0,0,9,0,0,0,0,159,0,0,0,126
https://www.amazon.co.uk/Hormone-Balance-Organic-Barbara-Oneill/dp/B0CM24K99V,0,16,159,0,0,7,7,8,0,0,45,99,44,0,-32
https://www.amazon.co.uk/My-Arcade-Pocket-Players-Parent/dp/B0CHVPGY71,0,8,159,0,0,6,0,2,0,0,63,0,124,0,158
https://www.amazon.co.uk/Cadbury-Mini-Eggs-Chocolate-Gift/dp/B08NMVVGPV,0,24,159,0,0,19,1,16,0,0,159,0,156,0,70
https://www.amazon.co.uk/Children-Shopping-Trolley-Shop-Toy/dp/B01M5IK6Y3,0,21,159,0,0,17,1,19,0,0,158,0,159,0,93
https://www.amazon.co.uk/Aerial-Kate-Bush/dp/B000BEPLUE,0,11,159,0,0,10,0,10,0,0,159,0,159,0,66
https://www.amazon.co.uk/Assassins-Creed-IV-Black-Flag/dp/B00CM1KWO4,0,18,159,0,0,16,0,14,0,0,158,0,141,0,153
https://www.amazon.co.uk/Happiness-DVD-Jane-Adams/dp/B00004T8VO,0,16,159,0,0,14,0,6,0,0,159,0,107,0,8
https://www.amazon.co.uk/LOVE-STORY-Syd-Walker/dp/B00FZ31HOA,0,19,159,0,0,13,1,12,0,0,159,0,158,0,-62
https://www.amazon.co.uk/IOONCHI-Costume-Pocket-Cosplay-Halloween/dp/B0BS3M2VFZ,0,7,159,0,0,7,0,4,0,0,159,0,108,0,6
https://www.amazon.co.uk/Its-Been-Gas-life-Anaesthetist-ebook/dp/B08WVSLBH5,0,19,159,0,0,8,0,1,0,0,159,0,16,0,-17
https://www.amazon.co.uk/My-Sister-Milly-Gemma-Dowler/dp/0718184599,0,9,159,0,0,4,0,3,0,0,158,0,118,0,0
https://www.amazon.co.uk/Girl-Plainville-Season-1/dp/B0B5M4Q3RS,0,21,159,0,0,16,0,4,0,0,114,0,45,0,49
https://www.amazon.co.uk/Superman-III-Deluxe-Warren-Raum/dp/B0012NW7XC,0,3,159,0,0,3,0,1,0,0,159,0,6,0,159
https://www.amazon.co.uk/Chicks-Dicks-Splatter-Conspiracy-Noise/dp/B000005ATG,0,3,159,0,0,1,0,0,0,0,156,0,0,0,159
https://www.amazon.co.uk/Parental-Advisory-Various/dp/B000Q7ZJO4,0,9,159,0,0,3,0,0,0,0,159,0,0,0,100
https://www.amazon.co.uk/Bon-Jovi-Greatest-Hits/dp/B00436GNU8,0,21,159,0,6,10,0,9,0,18,141,0,140,0,35
https://www.amazon.co.uk/Most-Wonderful-Time-Year-DVD/dp/B003KTBY4Y,0,9,159,0,0,3,0,0,0,0,159,0,0,0,-108
https://www.amazon.co.uk/Call-Cthulhu-H-P-Lovecraft/dp/1453875166,0,27,159,0,0,21,0,11,0,0,159,0,44,0,95
